F1,F2,F3,F4,is_genuine,clusterk
2.153638750468859,1.5997094454160972,1.787450791679123,2.433465225101628,1,0
-2.1104158925555847,-0.5260389195126464,0.5425627730784615,0.34454950654454275,1,1
-1.9731524201989565,-0.048101783090590905,0.8587156250129849,0.3748123132892594,1,1
-2.0597950918526475,-0.08910521048714326,-0.5315287743802113,0.519548029812182,1,1
-2.403180089393603,0.41216977455743714,3.319507167704552,-0.8370425022707622,1,1
1.235656112721319,2.9831911208024855,0.9530538664352713,0.38882413459325976,1,0
-2.0794119068510226,1.1479799781220053,0.17124455228510388,-0.9612219183552192,1,1
-2.623934078593242,-1.040133166581329,-1.0690927166757525,0.3585675902438072,1,1
-1.7363090052843997,-0.2276309970220304,-1.1468028665214902,0.06392411629368036,1,1
0.7274896591069973,1.0638810658133437,0.7049490616731962,0.11324445523143135,1,0
0.4958263523397701,1.7384778113364268,-1.52157908457411,1.029062912202751,1,1
-2.0902646820816067,0.4167096793341677,-0.8147220229064787,0.04907701113041857,1,1
0.16022666302250904,1.4307251394311082,-0.6730518707062265,0.1802576317649028,1,1
-1.510999683511501,-0.16606000152115474,-0.9176278941052493,0.516520733267223,1,1
-1.2424284152136251,0.6021694244053033,-0.8739825110592128,0.2876177200691298,1,1
-1.7533331220939528,-0.5026737526649019,2.1865904829264884,0.49953385325383204,1,1
-1.2132481679186693,0.03566658597601636,0.7046408197462588,1.2079208999689486,1,1
-1.664731540077686,0.5777835705561492,1.474795567573474,-0.29605135676492045,1,1
-1.4833664559931092,0.3636373266468173,-2.155597192939668,-0.2131650935827143,1,1
-0.7534444364651554,0.2824181928476754,0.4426565140192973,1.203140368258813,1,1
-1.7802638664514956,0.04851184617017626,0.04118786566223618,-0.7467262755962752,1,1
0.031446163934893946,2.3733769830365525,0.05952122399626316,-0.10561741069919617,1,1
0.32912853370851997,1.6882407181686465,-0.2858600451159865,0.4898408915803581,1,1
-0.20619610835658403,2.3030019381485785,0.6614579567368072,-0.6296860644375276,1,1
-1.2256692598416126,0.5972211892202621,-1.1172713124898244,-0.1740088722857889,1,1
0.2375156441650586,1.8839024729996785,-0.45451912815615797,1.4127949114354044,1,1
-0.7290306764691337,2.071820527057052,0.8331865521812267,0.18795161215440087,1,1
0.08123469406406376,0.9674426480498135,1.5283417344134755,0.7805021279683086,1,1
-0.9529072228565617,1.2211720827987347,-0.6136520193119759,0.4874236061310733,1,1
-2.9587854125466313,-0.09180508047274406,1.0507878894077134,-0.2558772433973952,1,1
-0.9859706517090775,1.1552746459316658,-0.6982299625271265,0.21248648545054716,1,1
-2.0787890620651184,0.026271299448852623,1.2268411257311393,0.3628962655165274,1,1
-0.8702534765244173,0.2856303940532392,-0.7051869786170784,-0.25981563927729595,1,1
0.2803797370510527,2.0384072610010104,0.1219568191334438,-0.4837657544849224,1,1
0.18810261538988368,2.7310019190630235,-0.12532435307614856,-0.7685848918486738,1,1
-0.2953103472479808,-0.03488867583994842,1.2673011437366566,1.3486708402106797,1,1
-0.7408275119786155,2.037333816532452,0.5089047300946429,-0.08030490656380092,1,1
-2.1135764965729793,1.036570534669818,-0.15656029448688544,-0.3943828918119504,1,1
-0.9025709933602152,1.795320303281771,1.2558336027723034,0.4677542391005925,1,1
-1.8975666393994028,-1.8880881682860486,0.5576783875539313,0.8618775027653678,1,1
-2.581665852427789,-1.0323103344062237,1.1515368073020282,0.43382256903163374,1,1
-0.9360329518354915,-0.13499105339333978,0.49360418115359095,0.010838140830444532,1,1
-2.2152506093303646,-0.4481861990402538,1.2531656207450719,-0.670297853954786,1,1
-0.2801138970717494,0.3579612123554953,0.7097810945688833,0.0738272068359357,1,1
-2.488468881075457,-1.144789786875243,-0.5794414328208995,-0.9700313067703952,1,1
-2.376993538634144,-1.7219532654886995,-0.3998579071955556,0.3493698105079429,1,1
-1.3078820549190782,-0.07708604157564102,-0.05346001181922634,0.20822224048728025,1,1
-1.4392846878641372,0.10018772031748108,-1.0344558002559197,0.8931978751792785,1,1
-1.1729861021442656,-0.4557886499031843,-0.33296088180822353,0.40046215261545276,1,1
-3.0814928380121573,-1.2949405137353773,0.12473827751938919,0.15795286160940078,1,1
-2.003565591628059,-0.5458782586636176,-0.2355527778329426,0.07086656197969242,1,1
0.3960860476419084,1.53191233507606,1.0763419555672418,0.07021874856711392,1,1
-0.4340115277136737,-0.5106315425311034,-0.5820942741991695,1.1273864188849705,1,1
-0.2453051092244911,1.8379885657246429,-0.7486021365381584,0.504533998432115,1,1
-2.447657682706542,-1.14003353099066,-0.12510676514218555,0.01147331561860548,1,1
-2.057588639472746,0.3673067438998617,0.8831654660694072,-0.8824970347825779,1,1
-0.9503841344945343,1.4006308596610675,-0.15315466460129618,-1.3975007338097198,1,1
-2.124622026899705,-0.17292518513261088,1.1617272653389772,-1.007324131085586,1,1
-0.45008281898190416,0.7365229602252693,-0.9793573963431051,0.29773476116328923,1,1
-0.9836229527107729,0.6536989529142693,-0.2707825926403947,0.08211599806002036,1,1
-2.1426486504872857,0.11004635258711129,-0.01945882012255703,-1.0237962276264612,1,1
-1.9477183265060605,0.6576922980375519,-1.011953836516217,-0.7654616606935193,1,1
-1.611126637983081,0.9852060546648365,-0.7866861422681427,-0.8053551171224709,1,1
-1.2165919840704904,-0.7169908193468896,-0.7479335428436341,0.521101691659053,1,1
-0.7185706530562624,0.3565460116971012,-0.2820967781238105,0.23488726408961416,1,1
0.7369371200123694,1.1460210254896404,0.021059408789027702,0.23938989035991984,1,0
-2.352597563734226,-1.006471496260468,-0.8704401254986516,-0.42387690738499767,1,1
-2.1811826275841293,-0.5839501028123666,1.0893918235934639,-0.3754977554337631,1,1
-1.7759602867166395,0.4591676570137045,0.31691071684085503,-0.026965749973010423,1,1
0.7654380265884281,0.07336604790068292,-1.000857942340399,0.13528466841537684,1,0
-1.031123576635509,-2.656768516355634,-0.8951712757307155,1.3575137274449876,1,1
-1.364726876940223,0.6988341796968673,-0.28332330092511265,-0.5208457965464902,1,1
-0.795172144659041,0.13938481470554195,0.36293454106676787,0.08242655998972373,1,1
-1.7487024550190884,-0.723569224063667,-0.44573731568001257,1.1137830412138845,1,1
-1.581917134289647,0.9673673382375735,-0.8156995561729041,0.4194162081629244,1,1
-2.3097856115769786,-1.6583636729005045,-0.9471825759948326,0.8110211984220864,1,1
-0.6911445505797928,0.26219359598649555,0.5999812264756966,0.3273168088388414,1,1
-1.4887112666065805,-0.8018111289054421,-0.8059713731598198,0.026917984148165378,1,1
0.1695127433566983,1.1637057133934192,-1.1076785386747823,0.13691298310040312,1,1
-2.0789964824661276,-0.32457163620126867,-0.07636125773210535,0.5493711634161502,1,1
-0.972883846620283,-0.025117203100316964,-0.2213969213916836,-0.8216329406984789,1,1
-1.4113563887804432,0.05067335124151953,-0.518829700581779,-0.28596166602347506,1,1
-2.35716599701205,0.30379547423313397,0.4949988423064165,-1.2084244192223266,1,1
-0.4582216452156693,0.9482935201345948,-0.6899706498251429,0.23098613981692456,1,1
1.1450821414970231,1.837528734804724,-0.46431594102683493,0.585054030207317,1,0
-0.9759732797379828,0.44017890308473323,0.1486833478215089,-0.34832049065876214,1,1
-1.4104792680759521,0.8102413240140693,0.8445611915510683,-0.480345343744983,1,1
-2.281603382319524,-0.08359071634408426,-0.14779047843936838,-0.6395337534082378,1,1
-0.2853232797051355,0.6891457169750551,-1.1995642702143618,1.028876251953861,1,1
-1.435687141181851,0.5181619194195695,-0.19322504605766438,0.4025911230946437,1,1
-2.2070643302204886,-0.5773258548900282,0.37212886002967693,-0.2214802848682532,1,1
-0.8140898400737909,1.3809586952223813,0.636377280099648,-0.3487715928817856,1,1
-2.457107802246413,-0.5242606762297998,-0.0116995918149905,-0.4056209620517159,1,1
-2.42115683556393,-1.0180402806613984,-0.9875390532789676,0.20580833584305408,1,1
-2.121106893511628,-0.4765051659565863,-0.05903294126771456,0.15871810905233308,1,1
-1.1503435097226473,1.7871741502986023,0.8929463154763918,-0.7944541374338467,1,1
0.4873695204104679,0.9166487592506632,0.6858767915466036,0.765179395358866,1,0
-1.753962816089773,-1.2712598108507565,-0.25255993745740185,0.478732139987888,1,1
-0.6708839945372339,0.538295493536786,0.2258700842195414,-0.21820066185890205,1,1
-1.7834417041207813,-0.2192470043614857,-0.0010897242380890969,-0.06696806361881563,1,1
1.2151805659942088,-1.5652265023165777,-0.5499279621501321,0.9915656874319176,0,0
2.737353090178452,-0.5569897134822278,-0.30817875768186137,-0.5446765386869441,0,0
0.9013105482005316,0.14159972009209815,-1.1944383514579502,0.44209880804210283,0,0
1.825190518822973,0.6286389912148372,0.0977623061680475,0.5554787414868857,0,0
1.823117470388724,-1.0375949840057774,0.6685936774356405,-0.019395464650055427,0,0
1.4607219564990925,-0.13490524391510889,0.3242814943344267,-0.2426083340554958,0,0
1.3573733836244044,0.5268080309807098,-1.841417794675622,-0.17615325086159753,0,0
1.42926130262127,-0.6777639389126535,-0.5072135085565147,0.4523790507428874,0,0
1.6000770671026885,-0.46209523714383854,-1.3841926914023928,-0.6370963461609211,0,0
2.5252845940501056,1.0996745448163305,0.07646844890074707,0.49223561863507254,0,0
1.5132871188046835,0.536465468380564,-1.2296090311858943,-0.17854052131806766,0,0
1.991733175871579,0.35760450260500043,-0.18336110469108294,0.06462646178230816,0,0
2.9474224617314557,1.9082647497639251,-0.489008930461043,1.1653039106063505,0,0
1.7481196056720723,-0.724511694599621,0.2873328822367053,-0.5404817968228898,0,0
1.1975839048375265,0.07370192253033328,0.19113546092354106,-0.6249949061951321,0,0
1.12799965583784,1.2806108388923632,-1.293461296789164,-1.0150358049970607,0,0
2.008264333555264,-0.6311160985884985,1.1105771636010495,0.07085003143277045,0,0
1.7488980883017917,-0.9643446383260822,1.2696938349902431,-0.20574559063214742,0,0
1.103089034496611,0.11744491271536824,0.5275797839497041,1.3089392524822934,0,0
1.508469761062871,-1.936270775868473,-1.265873235591187,0.10109544839885826,0,0
2.298769148819565,-0.6166756705961164,-1.2603877757337127,0.4742645563076483,0,0
2.6827625616764488,-0.0853621081892508,1.6004708359926978,-0.8272284576850468,0,0
3.3909041183636934,1.6646116527214754,1.3850460866752436,0.6428326720496399,0,0
2.4442730306638225,0.5586199207123743,0.008577343363838755,0.29000412020671473,0,0
1.455387417663225,-0.04919396984665542,0.9066447311081991,0.8207525061391624,0,0
1.3429158876948981,-0.5546593190723993,-0.570291596674278,-0.07903198497850294,0,0
1.6132456164414788,0.30438842639509933,-0.6997641627595664,0.5399657862060119,0,0
2.4949029933167646,1.2565625537135316,-0.6522551418527369,-0.3663620495028079,0,0
1.2270036536714988,0.23214866260494882,-0.4771042936704138,0.003397966500558584,0,0
2.0761356389076226,-1.025153364933193,-1.1867454159428135,1.1597071429603225,0,0
0.8395315007568268,-1.7977011055060572,0.7170755954759997,0.2793148785662614,0,0
1.7694745806562868,-2.0789649056815014,0.3897849993542261,-0.30078992851337244,0,0
2.0194193006816117,-0.23934862381884967,-0.31633879205199594,0.1083971557060144,0,0
2.0902141985190044,-0.9802206420631354,-0.548399626301472,0.7344474544312977,0,0
0.9972432482832605,-1.7416309746301304,0.2603551934775607,1.345697125305473,0,0
1.7704331248208685,-0.9891798708117963,0.4679405369239806,-0.3288443830341697,0,0
1.2830258070293579,-1.5637742483872104,0.07641408215169308,-0.3113284584224051,0,0
2.5348576670459853,0.018813634769507686,-0.6160746954785465,-0.17260281175996223,0,0
1.8889668297647202,-0.740339379548548,0.880696642356868,0.9349611305371303,0,0
1.2813362734986236,-0.7373830905491441,1.588403266477412,1.0124066827214468,0,0
2.0464650998310248,-0.6993084399862454,-1.1193356267364951,0.25693317745087596,0,0
0.20875631978021827,-1.6800150941033092,-0.42496790139762386,-1.1931809975033245,0,0
2.385865824556364,-1.4534570180459485,0.5337658558979427,-0.5062024567075283,0,0
2.265472125586938,0.19995683947615095,0.005859122618674976,0.22957505130635178,0,0
-0.4353761369300722,-1.5549473232157456,1.457259208961042,0.15665510229924456,0,1
1.6589194351567094,0.42655268793214385,1.6419052298527188,0.8425585294405233,0,0
2.674803594763162,-0.33449615809460637,0.8020789522555446,-0.6336214728163407,0,0
2.7020064798969434,0.6310988020031086,-0.9314325446755995,-0.9021968977217584,0,0
1.4771910682737166,-1.24514252277354,0.19915444410676528,0.02325784085473232,0,0
1.226591501224039,-0.9796463584828743,-1.7393239871444637,-0.5190833291581266,0,0
1.2053251786672825,-0.3438865830662149,1.0438414798806843,-0.2753633023642185,0,0
1.2543032257228874,-2.4555159455443962,1.02273630873571,-2.1423333389324197,0,0
-0.13625147210442407,-2.05793210582043,-0.5561104987270378,-1.2070787073354874,0,0
1.8404437318945581,-2.077741920453845,1.3644813363428085,-0.9423155609196758,0,0
1.8260290566592317,-1.6021941265227597,-0.3101821232495114,-0.07736813274754185,0,0
1.8755962344954447,-0.47342479060257897,0.7698571105311925,-1.189416433081027,0,0
0.31987448265540186,-2.6881018795756217,-0.6539366231111365,-0.20745153069998767,0,0
1.1352742334202661,-1.782898633320841,0.7487632834542196,0.14452187314006948,0,0
2.7684228380199016,-0.7367020530007933,2.0082532428141078,-0.3604902204301414,0,0
2.4138072688020062,-0.8284397711141793,-1.8212001773897577,0.015632043509345717,0,0
0.9391702630821516,0.7419331452057656,-2.6969613152428855,-1.9460244702227671,0,0
1.6650935291701918,-0.3647770238969094,0.6201840521588273,-0.9131598341081469,0,0
1.2851490671524795,-1.4366537524382783,0.7335969147445115,-0.35606373847893674,0,0
1.8761786408694274,-1.292545639307641,0.3740325405407043,-0.4889443417611082,0,0
1.2711000584464056,-1.804597955425539,1.0699017883949153,0.33049814264991223,0,0
2.478625745411379,0.18997358549363808,-0.8145981576019008,0.10786070600649376,0,0
2.5853309477192377,2.914471834035012,0.586788676476756,-2.1837040917318045,0,0
2.0672450186623768,0.8456024426830778,-0.6102822704455041,-1.7141716929176858,0,0
0.7392568471973381,-0.972964566112991,-1.3597721155859108,-0.19173617240050622,0,0
1.504992424766275,-1.0797248582609105,0.1888885473402938,-1.34755224971002,0,0
